GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Ant Example,org.jsecurity.crypto.hash,Sha1Hash,10,30,0,0,3,12,1,6,1,6
JaCoCo Ant Example,org.jsecurity.crypto.hash,Sha512HashEvoSuiteTest,6,34,0,0,3,12,0,5,0,5
JaCoCo Ant Example,org.jsecurity.crypto.hash,Sha512Hash,6,34,0,0,2,13,1,6,1,6
JaCoCo Ant Example,org.jsecurity.crypto.hash,Sha1HashEvoSuiteTest,6,46,0,0,3,15,0,6,0,6
JaCoCo Ant Example,org.jsecurity.crypto.hash,AbstractHashEvoSuiteTest,6,145,0,0,3,50,0,11,0,11
JaCoCo Ant Example,org.jsecurity.crypto.hash,Md2Hash,10,30,0,0,3,12,1,6,1,6
JaCoCo Ant Example,org.jsecurity.session.mgt.eis,CachingSessionDAO,240,0,38,0,81,0,40,0,21,0
JaCoCo Ant Example,org.jsecurity.session.mgt.eis,MemorySessionDAO,81,0,6,0,25,0,12,0,9,0
JaCoCo Ant Example,org.jsecurity.authc.pam,FirstSuccessfulAuthenticationStrategy,22,0,8,0,5,0,7,0,3,0
JaCoCo Ant Example,org.jsecurity.authc.pam,AllSuccessfulModularAuthenticationStrategy,3,137,2,8,1,17,2,7,0,4
JaCoCo Ant Example,org.jsecurity.authc.pam,AbstractAuthenticationStrategy,24,18,5,1,8,6,5,4,2,4
JaCoCo Ant Example,org.jsecurity.authc.pam,ModularRealmAuthenticatorEvoSuiteTest,33,216,0,0,15,64,0,16,0,16
JaCoCo Ant Example,org.jsecurity.authc.pam,AtLeastOneSuccessfulModularAuthenticationStrategy,0,35,0,6,0,5,0,5,0,2
JaCoCo Ant Example,org.jsecurity.authc.pam,ModularRealmAuthenticatorEvoSuiteTest.new Runnable() {...},9,36,0,0,4,10,0,2,0,2
JaCoCo Ant Example,org.jsecurity.authc.pam,AllSuccessfulModularAuthenticationStrategyEvoSuiteTest,26,119,0,0,6,27,0,5,0,5
JaCoCo Ant Example,org.jsecurity.authc.pam,AtLeastOneSuccessfulModularAuthenticationStrategyEvoSuiteTest,8,72,0,0,3,23,0,8,0,8
JaCoCo Ant Example,org.jsecurity.authc.pam,AtLeastOneSuccessfulModularAuthenticationStrategyEvoSuiteTest.new Runnable() {...},10,26,0,0,4,8,0,2,0,2
JaCoCo Ant Example,org.jsecurity.authc.pam,UnsupportedTokenException,12,4,0,0,6,2,3,1,3,1
JaCoCo Ant Example,org.jsecurity.authc.pam,ModularRealmAuthenticator,81,223,9,21,16,55,8,21,1,13
JaCoCo Ant Example,org.jsecurity.mgt,AuthorizingSecurityManager,212,0,8,0,68,0,29,0,25,0
JaCoCo Ant Example,org.jsecurity.mgt,AuthenticatingSecurityManager,178,0,14,0,42,0,20,0,13,0
JaCoCo Ant Example,org.jsecurity.mgt,CachingSecurityManager,54,15,7,1,27,5,11,3,7,3
JaCoCo Ant Example,org.jsecurity.mgt,RealmSecurityManager,133,4,24,0,45,1,23,1,11,1
JaCoCo Ant Example,org.jsecurity.mgt,SessionsSecurityManager,181,0,16,0,52,0,25,0,17,0
JaCoCo Ant Example,org.jsecurity.mgt,DefaultSecurityManager,559,4,54,0,159,1,65,1,38,1
JaCoCo Ant Example,org.jsecurity.web.filter,PathMatchingFilter,132,0,16,0,28,0,16,0,8,0
JaCoCo Ant Example,org.jsecurity.web.filter,AccessControlFilter,55,0,4,0,16,0,11,0,9,0
JaCoCo Ant Example,org.jsecurity.authz.permission,AllPermissionEvoSuiteTest,0,22,0,0,0,6,0,2,0,2
JaCoCo Ant Example,org.jsecurity.authz.permission,WildcardPermissionResolver,0,8,0,0,0,2,0,2,0,2
JaCoCo Ant Example,org.jsecurity.authz.permission,WildcardPermissionEvoSuiteTest,33,108,0,0,12,38,0,9,0,9
JaCoCo Ant Example,org.jsecurity.authz.permission,InvalidPermissionStringException,10,0,0,0,4,0,2,0,2,0
JaCoCo Ant Example,org.jsecurity.authz.permission,WildcardPermissionResolverEvoSuiteTest,7,9,0,0,3,4,0,2,0,2
JaCoCo Ant Example,org.jsecurity.authz.permission,WildcardPermission,14,160,3,25,3,40,2,17,0,5
JaCoCo Ant Example,org.jsecurity.authz.permission,AllPermission,0,5,0,0,0,2,0,2,0,2
JaCoCo Ant Example,org.jsecurity.authz.aop,UserAnnotationMethodInterceptorEvoSuiteTest,0,8,0,0,0,3,0,2,0,2
JaCoCo Ant Example,org.jsecurity.authz.aop,AuthorizingMethodInterceptorEvoSuiteTest,3,0,0,0,1,0,1,0,1,0
JaCoCo Ant Example,org.jsecurity.authz.aop,AuthorizingMethodInterceptor,9,0,0,0,3,0,2,0,2,0
JaCoCo Ant Example,org.jsecurity.authz.aop,AuthenticatedAnnotationMethodInterceptor,0,6,0,0,0,2,0,1,0,1
JaCoCo Ant Example,org.jsecurity.authz.aop,GuestAnnotationMethodInterceptorEvoSuiteTest,0,8,0,0,0,3,0,2,0,2
JaCoCo Ant Example,org.jsecurity.authz.aop,AuthenticatedAnnotationMethodInterceptorEvoSuiteTest,0,8,0,0,0,3,0,2,0,2
JaCoCo Ant Example,org.jsecurity.authz.aop,GuestAnnotationHandler,9,8,3,1,1,4,2,2,0,2
JaCoCo Ant Example,org.jsecurity.authz.aop,AnnotationsAuthorizingMethodInterceptor,78,0,8,0,18,0,8,0,4,0
JaCoCo Ant Example,org.jsecurity.authz.aop,RoleAnnotationHandler,69,8,7,1,12,4,4,2,0,2
JaCoCo Ant Example,org.jsecurity.authz.aop,PermissionAnnotationHandlerEvoSuiteTest,8,18,0,0,3,7,0,3,0,3
JaCoCo Ant Example,org.jsecurity.authz.aop,RoleAnnotationMethodInterceptorEvoSuiteTest,0,8,0,0,0,3,0,2,0,2
JaCoCo Ant Example,org.jsecurity.authz.aop,AuthenticatedAnnotationHandlerEvoSuiteTest,0,12,0,0,0,4,0,2,0,2
JaCoCo Ant Example,org.jsecurity.authz.aop,AuthorizingAnnotationHandler,0,4,0,0,0,2,0,1,0,1
JaCoCo Ant Example,org.jsecurity.authz.aop,AnnotationsAuthorizingMethodInterceptorEvoSuiteTest,3,0,0,0,1,0,1,0,1,0
JaCoCo Ant Example,org.jsecurity.authz.aop,GuestAnnotationMethodInterceptor,0,6,0,0,0,2,0,1,0,1
JaCoCo Ant Example,org.jsecurity.authz.aop,RoleAnnotationHandlerEvoSuiteTest,0,12,0,0,0,4,0,2,0,2
JaCoCo Ant Example,org.jsecurity.authz.aop,PermissionAnnotationHandler,77,8,7,1,15,4,5,2,1,2
JaCoCo Ant Example,org.jsecurity.authz.aop,PermissionAnnotationMethodInterceptor,0,6,0,0,0,2,0,1,0,1
JaCoCo Ant Example,org.jsecurity.authz.aop,AuthorizingAnnotationMethodInterceptor,14,4,0,0,4,2,2,1,2,1
JaCoCo Ant Example,org.jsecurity.authz.aop,RoleAnnotationMethodInterceptor,0,6,0,0,0,2,0,1,0,1
JaCoCo Ant Example,org.jsecurity.authz.aop,AuthorizingAnnotationHandlerEvoSuiteTest,0,8,0,0,0,3,0,2,0,2
JaCoCo Ant Example,org.jsecurity.authz.aop,UserAnnotationHandlerEvoSuiteTest,0,12,0,0,0,4,0,2,0,2
JaCoCo Ant Example,org.jsecurity.authz.aop,UserAnnotationHandler,9,8,3,1,1,4,2,2,0,2
JaCoCo Ant Example,org.jsecurity.authz.aop,PermissionAnnotationMethodInterceptorEvoSuiteTest,0,8,0,0,0,3,0,2,0,2
JaCoCo Ant Example,org.jsecurity.authz.aop,AuthenticatedAnnotationHandler,9,8,3,1,1,4,2,2,0,2
JaCoCo Ant Example,org.jsecurity.authz.aop,UserAnnotationMethodInterceptor,0,6,0,0,0,2,0,1,0,1
JaCoCo Ant Example,org.jsecurity.authz.aop,GuestAnnotationHandlerEvoSuiteTest,0,12,0,0,0,4,0,2,0,2
JaCoCo Ant Example,org.jsecurity.authz.aop,AuthorizingAnnotationMethodInterceptorEvoSuiteTest,8,9,0,0,3,4,0,2,0,2
JaCoCo Ant Example,org.jsecurity.config,TextConfigurationEvoSuiteTest,17,12,0,0,8,5,1,2,1,2
JaCoCo Ant Example,org.jsecurity.config,UnresolveableReferenceException,12,4,0,0,6,2,3,1,3,1
JaCoCo Ant Example,org.jsecurity.config,TextConfiguration,8,45,2,4,4,17,2,7,0,6
JaCoCo Ant Example,org.jsecurity.config,ResourceConfigurationEvoSuiteTest,0,25,0,0,0,9,0,3,0,3
JaCoCo Ant Example,org.jsecurity.config,ReflectionBuilder,163,342,16,34,31,59,12,28,0,15
JaCoCo Ant Example,org.jsecurity.config,IniConfiguration,339,22,30,2,93,8,30,4,14,4
JaCoCo Ant Example,org.jsecurity.config,ResourceConfiguration,0,10,0,0,0,5,0,3,0,3
JaCoCo Ant Example,org.jsecurity.config,ReflectionBuilderEvoSuiteTest,76,197,0,0,31,57,0,14,0,14
JaCoCo Ant Example,org.jsecurity.config,ConfigurationException,3,13,0,0,2,6,1,3,1,3
JaCoCo Ant Example,org.jsecurity.realm.text,TextConfigurationRealm,16,228,4,30,5,67,4,25,0,12
JaCoCo Ant Example,org.jsecurity.realm.text,TextConfigurationRealmEvoSuiteTest,60,58,0,0,22,21,3,5,3,5
JaCoCo Ant Example,org.jsecurity.realm.text,PropertiesRealm,306,180,48,12,77,40,39,13,9,13
JaCoCo Ant Example,org.jsecurity.realm.text,PropertiesRealmEvoSuiteTest,79,19,0,0,26,8,5,3,5,3
JaCoCo Ant Example,org.jsecurity.session.mgt.quartz,QuartzSessionValidationJob,30,0,4,0,10,0,5,0,3,0
JaCoCo Ant Example,org.jsecurity.session.mgt.quartz,QuartzSessionValidationScheduler,225,0,28,0,68,0,24,0,10,0
JaCoCo Ant Example,org.jsecurity.subject,AbstractRememberMeManager,98,180,16,10,37,57,20,27,9,25
JaCoCo Ant Example,org.jsecurity.subject,DelegatingSubject.StoppingAwareProxiedSession,16,0,0,0,7,0,2,0,2,0
JaCoCo Ant Example,org.jsecurity.subject,InvalidSubjectException,16,0,0,0,8,0,4,0,4,0
JaCoCo Ant Example,org.jsecurity.subject,SubjectException,16,0,0,0,8,0,4,0,4,0
JaCoCo Ant Example,org.jsecurity.subject,AbstractRememberMeManagerEvoSuiteTest.new Runnable() {...},9,29,0,0,5,7,0,2,0,2
JaCoCo Ant Example,org.jsecurity.subject,AbstractRememberMeManagerEvoSuiteTest,56,274,0,0,27,85,0,24,0,24
JaCoCo Ant Example,org.jsecurity.subject,DelegatingSubject,507,0,72,0,107,0,67,0,31,0
JaCoCo Ant Example,org.jsecurity.subject,SimplePrincipalCollection,224,172,50,32,53,49,36,24,6,13
