GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Ant Example,org.jsecurity.authz.aop,AuthenticatedAnnotationHandler,17,0,4,0,5,0,4,0,2,0
JaCoCo Ant Example,org.jsecurity.authz.aop,UserAnnotationMethodInterceptor,6,0,0,0,2,0,1,0,1,0
JaCoCo Ant Example,org.jsecurity.config,UnresolveableReferenceException,12,4,0,0,6,2,3,1,3,1
JaCoCo Ant Example,org.jsecurity.config,TextConfiguration,8,45,2,4,4,17,2,7,0,6
JaCoCo Ant Example,org.jsecurity.config,TestBean,0,31,0,0,0,14,0,9,0,9
JaCoCo Ant Example,org.jsecurity.config,OtherTestBean,7,13,0,0,3,6,2,3,2,3
JaCoCo Ant Example,org.jsecurity.config,ReflectionBuilderTest,56,155,0,0,14,39,2,4,2,4
JaCoCo Ant Example,org.jsecurity.config,ReflectionBuilder,168,337,19,31,25,65,20,20,3,12
JaCoCo Ant Example,org.jsecurity.config,IniConfiguration,339,22,30,2,93,8,30,4,14,4
JaCoCo Ant Example,org.jsecurity.config,ResourceConfiguration,4,6,0,0,2,3,1,2,1,2
JaCoCo Ant Example,org.jsecurity.config,ConfigurationException,3,13,0,0,2,6,1,3,1,3
JaCoCo Ant Example,org.jsecurity.realm.text,TextConfigurationRealm,244,0,34,0,72,0,29,0,12,0
JaCoCo Ant Example,org.jsecurity.realm.text,PropertiesRealm,486,0,60,0,117,0,52,0,22,0
JaCoCo Ant Example,org.jsecurity.session.mgt.quartz,QuartzSessionValidationJob,30,0,4,0,10,0,5,0,3,0
JaCoCo Ant Example,org.jsecurity.session.mgt.quartz,QuartzSessionValidationScheduler,225,0,28,0,68,0,24,0,10,0
JaCoCo Ant Example,org.jsecurity.subject,AbstractRememberMeManager,111,167,16,10,39,55,28,19,15,19
JaCoCo Ant Example,org.jsecurity.subject,DelegatingSubject.StoppingAwareProxiedSession,16,0,0,0,7,0,2,0,2,0
JaCoCo Ant Example,org.jsecurity.subject,DelegatingSubjectTest,56,7,0,0,19,5,1,3,1,3
JaCoCo Ant Example,org.jsecurity.subject,InvalidSubjectException,16,0,0,0,8,0,4,0,4,0
JaCoCo Ant Example,org.jsecurity.subject,SubjectException,16,0,0,0,8,0,4,0,4,0
JaCoCo Ant Example,org.jsecurity.subject,DelegatingSubject,507,0,72,0,107,0,67,0,31,0
JaCoCo Ant Example,org.jsecurity.subject,SimplePrincipalCollection,287,109,68,14,75,27,52,8,12,7
