GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Ant Example,com.sap.netweaver.porta.ide.eclipse.server.control,ModuleExportOperation,128,0,12,0,32,0,12,0,6,0
JaCoCo Ant Example,com.sap.netweaver.porta.ide.eclipse.server.control,PublishException.new Object() {...},19,0,0,0,1,0,1,0,1,0
JaCoCo Ant Example,com.sap.netweaver.porta.ide.eclipse.server.control,PublishException,23,0,3,0,8,0,5,0,3,0
JaCoCo Ant Example,com.sap.managementconsole.soap.axis.saphostcontrol.holders,ArrayOfDatabaseComponentHolder,9,0,0,0,5,0,2,0,2,0
JaCoCo Ant Example,com.sap.managementconsole.soap.axis.saphostcontrol.holders,DatabaseStatusHolder,9,0,0,0,5,0,2,0,2,0
JaCoCo Ant Example,com.sap.managementconsole.soap.axis.saphostcontrol.holders,DatabaseComponentHolder,9,0,0,0,5,0,2,0,2,0
JaCoCo Ant Example,com.sap.engine.services.dc.wsgate,DeployResult,328,0,48,0,76,0,40,0,16,0
JaCoCo Ant Example,com.sap.engine.services.dc.wsgate,UndeployResponse,167,0,22,0,41,0,21,0,10,0
JaCoCo Ant Example,com.sap.engine.services.dc.wsgate,DeployWSPortTypeBindingStub,2128,0,88,0,468,0,57,0,13,0
JaCoCo Ant Example,com.sap.engine.services.dc.wsgate,Application,487,0,72,0,106,0,56,0,20,0
JaCoCo Ant Example,com.sap.engine.services.dc.wsgate,Option,231,0,32,0,54,0,28,0,12,0
JaCoCo Ant Example,com.sap.engine.services.dc.wsgate,DeployWSPortTypeProxy,155,0,22,0,45,0,24,0,13,0
JaCoCo Ant Example,com.sap.engine.services.dc.wsgate,Deploy,297,0,44,0,72,0,38,0,16,0
JaCoCo Ant Example,com.sap.engine.services.dc.wsgate,ArchiveFile,250,0,38,0,59,0,31,0,12,0
JaCoCo Ant Example,com.sap.engine.services.dc.wsgate,DeployLocalResponse,167,0,22,0,41,0,21,0,10,0
JaCoCo Ant Example,com.sap.engine.services.dc.wsgate,GetVersion,92,0,12,0,26,0,13,0,7,0
JaCoCo Ant Example,com.sap.engine.services.dc.wsgate,Start,297,0,44,0,72,0,38,0,16,0
JaCoCo Ant Example,com.sap.engine.services.dc.wsgate,DeployFault,237,0,32,0,56,0,29,0,13,0
JaCoCo Ant Example,com.sap.engine.services.dc.wsgate,Undeploy,297,0,44,0,72,0,38,0,16,0
JaCoCo Ant Example,com.sap.engine.services.dc.wsgate,DeployWSServiceLocator,209,0,12,0,52,0,21,0,15,0
JaCoCo Ant Example,com.sap.engine.services.dc.wsgate,DeployResponse,167,0,22,0,41,0,21,0,10,0
JaCoCo Ant Example,com.sap.engine.services.dc.wsgate,GetVersionResponse,167,0,22,0,41,0,21,0,10,0
JaCoCo Ant Example,com.sap.engine.services.dc.wsgate,Stop,297,0,44,0,72,0,38,0,16,0
JaCoCo Ant Example,com.sap.engine.services.dc.wsgate,DeployLocal,297,0,44,0,72,0,38,0,16,0
JaCoCo Ant Example,com.sap.netweaver.porta.core,ServerState,9,70,0,0,0,10,2,3,2,3
JaCoCo Ant Example,com.sap.netweaver.porta.core,ServerStateEvoSuiteTest,0,12,0,0,0,5,0,2,0,2
JaCoCo Ant Example,com.sap.netweaver.porta.core,Credentials,0,15,0,0,0,6,0,3,0,3
JaCoCo Ant Example,com.sap.netweaver.porta.core,DebugSessionInfoEvoSuiteTest,0,34,0,0,0,10,0,3,0,3
JaCoCo Ant Example,com.sap.netweaver.porta.core,DeployResultStatusEvoSuiteTest,6,17,0,0,3,8,0,3,0,3
JaCoCo Ant Example,com.sap.netweaver.porta.core,CoreException,9,7,0,0,4,4,2,2,2,2
JaCoCo Ant Example,com.sap.netweaver.porta.core,ApplicationStatusEvoSuiteTest,6,21,0,0,3,10,0,4,0,4
JaCoCo Ant Example,com.sap.netweaver.porta.core,ServerFactory,63,66,6,6,15,14,4,5,0,3
JaCoCo Ant Example,com.sap.netweaver.porta.core,AuthenticationRefusedException,16,0,0,0,8,0,4,0,4,0
JaCoCo Ant Example,com.sap.netweaver.porta.core,ProxyException,19,0,0,0,4,0,2,0,2,0
JaCoCo Ant Example,com.sap.netweaver.porta.core,ServerFactoryEvoSuiteTest,19,29,0,0,9,13,0,5,0,5
JaCoCo Ant Example,com.sap.netweaver.porta.core,DebugSessionInfo,0,15,0,0,0,6,0,3,0,3
JaCoCo Ant Example,com.sap.netweaver.porta.core,ApplicationStatus,5,146,0,4,0,18,1,7,1,5
JaCoCo Ant Example,com.sap.netweaver.porta.core,NoWSGateException,11,0,0,0,4,0,2,0,2,0
JaCoCo Ant Example,com.sap.netweaver.porta.core,NotAuthorizedException,13,3,0,0,6,2,3,1,3,1
JaCoCo Ant Example,com.sap.netweaver.porta.core,DeployResultStatus,5,91,0,4,0,13,1,7,1,5
JaCoCo Ant Example,com.sap.netweaver.porta.core,AuthenticationReason,5,43,0,0,0,4,1,3,1,3
JaCoCo Ant Example,com.sap.netweaver.porta.core,AuthenticationReasonEvoSuiteTest,3,0,0,0,1,0,1,0,1,0
JaCoCo Ant Example,com.sap.netweaver.porta.core,CredentialsEvoSuiteTest,0,29,0,0,0,9,0,3,0,3
JaCoCo Ant Example,com.sap.netweaver.porta.ide.eclipse.server.ui.wizard,SapNWRuntimeComposite,420,0,18,0,84,0,14,0,5,0
JaCoCo Ant Example,com.sap.netweaver.porta.ide.eclipse.server.ui.wizard,SapNWServerComposite.3.new Runnable() {...},42,0,0,0,10,0,2,0,2,0
JaCoCo Ant Example,com.sap.netweaver.porta.ide.eclipse.server.ui.wizard,SapNWServerComposite,419,0,38,0,97,0,29,0,10,0
JaCoCo Ant Example,com.sap.netweaver.porta.ide.eclipse.server.ui.wizard,SapNWRuntimeComposite.new ModifyListener() {...},18,0,0,0,4,0,2,0,2,0
JaCoCo Ant Example,com.sap.netweaver.porta.ide.eclipse.server.ui.wizard,SapNWRuntimeComposite.new ModifyListener() {...},21,0,0,0,4,0,2,0,2,0
JaCoCo Ant Example,com.sap.netweaver.porta.ide.eclipse.server.ui.wizard,SapNWRuntimeComposite.new SelectionAdapter() {...},33,0,2,0,8,0,3,0,2,0
JaCoCo Ant Example,com.sap.netweaver.porta.ide.eclipse.server.ui.wizard,SapNWRuntimeComposite.new SelectionAdapter() {...},15,0,0,0,3,0,2,0,2,0
JaCoCo Ant Example,com.sap.netweaver.porta.ide.eclipse.server.ui.wizard,SapNWServerComposite.new SelectionAdapter() {...},16,0,0,0,3,0,2,0,2,0
JaCoCo Ant Example,com.sap.netweaver.porta.ide.eclipse.server.ui.wizard,SapNWServerComposite.new ModifyListener() {...},26,0,0,0,7,0,2,0,2,0
JaCoCo Ant Example,com.sap.netweaver.porta.ide.eclipse.server.ui.wizard,SapNWServerComposite.new ModifyListener() {...},23,0,0,0,5,0,2,0,2,0
JaCoCo Ant Example,com.sap.netweaver.porta.ide.eclipse.server.ui.wizard,SapNWServerWizardFragment,156,0,16,0,36,0,16,0,8,0
JaCoCo Ant Example,com.sap.netweaver.porta.ide.eclipse.server.ui.wizard,SapNWRuntimeWizardFragment,232,0,32,0,52,0,25,0,9,0
JaCoCo Ant Example,com.sap.netweaver.porta.ide.eclipse.server.runtime,SapNWRuntimeClasspathProvider,162,0,28,0,27,0,18,0,4,0
JaCoCo Ant Example,com.sap.netweaver.porta.ide.eclipse.server.runtime,SapNW710Runtime,162,0,0,0,5,0,4,0,4,0
JaCoCo Ant Example,com.sap.netweaver.porta.ide.eclipse.server.runtime,SapNWRuntime,138,0,10,0,27,0,13,0,8,0
JaCoCo Ant Example,com.sap.netweaver.porta.ide.eclipse.server.runtime,SapNW711Runtime,162,0,0,0,5,0,4,0,4,0
JaCoCo Ant Example,com.sap.netweaver.porta.ide.eclipse.server.runtime,SapNW720Runtime,138,0,0,0,5,0,4,0,4,0
JaCoCo Ant Example,com.sap.netweaver.porta.ide.eclipse.server.ui.editor,SapNWInstanceEditorSection,137,0,2,0,36,0,4,0,3,0
JaCoCo Ant Example,com.sap.netweaver.porta.core.mock,ServerMock,0,34,0,4,0,10,0,8,0,6
JaCoCo Ant Example,com.sap.netweaver.porta.core.mock,ServerFactoryEvoSuiteTest,0,23,0,0,0,8,0,3,0,3
JaCoCo Ant Example,com.sap.netweaver.porta.core.mock,CoreModuleMockEvoSuiteTest,10,27,0,0,6,11,0,3,0,3
JaCoCo Ant Example,com.sap.netweaver.porta.core.mock,ServerMockEvoSuiteTest,0,85,0,0,0,31,0,10,0,10
JaCoCo Ant Example,com.sap.netweaver.porta.core.mock,ServerFactory,0,11,1,1,0,4,1,2,0,2
JaCoCo Ant Example,com.sap.netweaver.porta.core.mock,ApplicationMock,7,158,0,2,1,36,1,18,1,17
JaCoCo Ant Example,com.sap.netweaver.porta.core.mock,CoreModuleMock,18,50,6,8,4,17,5,7,0,5
JaCoCo Ant Example,com.sap.netweaver.porta.core.mock,LifecycleManagerMock.new Thread() {...},23,0,0,0,8,0,2,0,2,0
JaCoCo Ant Example,com.sap.netweaver.porta.core.mock,LifecycleManagerMock.new Thread() {...},23,0,0,0,8,0,2,0,2,0
JaCoCo Ant Example,com.sap.netweaver.porta.core.mock,ApplicationMockEvoSuiteTest,326,39,0,0,97,12,13,3,13,3
JaCoCo Ant Example,com.sap.netweaver.porta.core.mock,DeployManagerMock,118,8,8,0,18,2,9,1,5,1
JaCoCo Ant Example,com.sap.netweaver.porta.core.mock,LifecycleManagerMock,100,28,20,2,33,10,14,6,3,6
JaCoCo Ant Example,com.sap.netweaver.porta.core.mock,DeployManagerMockEvoSuiteTest,6,9,0,0,3,4,0,2,0,2
JaCoCo Ant Example,com.sap.netweaver.porta.core.mock,DeployResultMockEvoSuiteTest,0,33,0,0,0,11,0,3,0,3
JaCoCo Ant Example,com.sap.netweaver.porta.core.mock,LifecycleManagerMockEvoSuiteTest,0,36,0,0,0,13,0,4,0,4
JaCoCo Ant Example,com.sap.netweaver.porta.core.mock,DeployResultMock,0,15,0,0,0,6,0,3,0,3
JaCoCo Ant Example,com.sap.netweaver.porta.core.mock,ServerMockEvoSuiteTest.new Runnable() {...},8,12,0,0,5,4,0,2,0,2
