GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
JaCoCo Ant Example,org.jsecurity.web.filter,AccessControlFilter,55,0,4,0,16,0,11,0,9,0
JaCoCo Ant Example,org.jsecurity.authz.permission,AllPermissionEvoSuiteTest,0,22,0,0,0,6,0,2,0,2
JaCoCo Ant Example,org.jsecurity.authz.permission,WildcardPermissionResolver,0,8,0,0,0,2,0,2,0,2
JaCoCo Ant Example,org.jsecurity.authz.permission,WildcardPermissionEvoSuiteTest,33,104,0,0,12,36,0,9,0,9
JaCoCo Ant Example,org.jsecurity.authz.permission,InvalidPermissionStringException,10,0,0,0,4,0,2,0,2,0
JaCoCo Ant Example,org.jsecurity.authz.permission,WildcardPermissionResolverEvoSuiteTest,0,12,0,0,0,4,0,2,0,2
JaCoCo Ant Example,org.jsecurity.authz.permission,WildcardPermission,14,160,3,25,3,40,2,17,0,5
JaCoCo Ant Example,org.jsecurity.authz.permission,AllPermission,0,5,0,0,0,2,0,2,0,2
JaCoCo Ant Example,org.jsecurity.authz.aop,UserAnnotationMethodInterceptorEvoSuiteTest,0,8,0,0,0,3,0,2,0,2
JaCoCo Ant Example,org.jsecurity.authz.aop,AuthorizingMethodInterceptorEvoSuiteTest,3,0,0,0,1,0,1,0,1,0
JaCoCo Ant Example,org.jsecurity.authz.aop,AuthorizingMethodInterceptor,9,0,0,0,3,0,2,0,2,0
JaCoCo Ant Example,org.jsecurity.authz.aop,AuthenticatedAnnotationMethodInterceptor,0,6,0,0,0,2,0,1,0,1
JaCoCo Ant Example,org.jsecurity.authz.aop,GuestAnnotationMethodInterceptorEvoSuiteTest,0,8,0,0,0,3,0,2,0,2
JaCoCo Ant Example,org.jsecurity.authz.aop,AuthenticatedAnnotationMethodInterceptorEvoSuiteTest,0,8,0,0,0,3,0,2,0,2
JaCoCo Ant Example,org.jsecurity.authz.aop,GuestAnnotationHandler,9,8,3,1,1,4,2,2,0,2
JaCoCo Ant Example,org.jsecurity.authz.aop,AnnotationsAuthorizingMethodInterceptor,78,0,8,0,18,0,8,0,4,0
JaCoCo Ant Example,org.jsecurity.authz.aop,RoleAnnotationHandler,69,8,7,1,12,4,4,2,0,2
JaCoCo Ant Example,org.jsecurity.authz.aop,PermissionAnnotationHandlerEvoSuiteTest,8,18,0,0,3,7,0,3,0,3
JaCoCo Ant Example,org.jsecurity.authz.aop,RoleAnnotationMethodInterceptorEvoSuiteTest,0,8,0,0,0,3,0,2,0,2
JaCoCo Ant Example,org.jsecurity.authz.aop,AuthenticatedAnnotationHandlerEvoSuiteTest,0,12,0,0,0,4,0,2,0,2
JaCoCo Ant Example,org.jsecurity.authz.aop,AuthorizingAnnotationHandler,0,4,0,0,0,2,0,1,0,1
JaCoCo Ant Example,org.jsecurity.authz.aop,AnnotationsAuthorizingMethodInterceptorEvoSuiteTest,3,0,0,0,1,0,1,0,1,0
JaCoCo Ant Example,org.jsecurity.authz.aop,GuestAnnotationMethodInterceptor,0,6,0,0,0,2,0,1,0,1
JaCoCo Ant Example,org.jsecurity.authz.aop,RoleAnnotationHandlerEvoSuiteTest,0,12,0,0,0,4,0,2,0,2
JaCoCo Ant Example,org.jsecurity.authz.aop,PermissionAnnotationHandler,77,8,7,1,15,4,5,2,1,2
JaCoCo Ant Example,org.jsecurity.authz.aop,PermissionAnnotationMethodInterceptor,0,6,0,0,0,2,0,1,0,1
JaCoCo Ant Example,org.jsecurity.authz.aop,AuthorizingAnnotationMethodInterceptor,14,4,0,0,4,2,2,1,2,1
JaCoCo Ant Example,org.jsecurity.authz.aop,RoleAnnotationMethodInterceptor,0,6,0,0,0,2,0,1,0,1
JaCoCo Ant Example,org.jsecurity.authz.aop,AuthorizingAnnotationHandlerEvoSuiteTest,0,8,0,0,0,3,0,2,0,2
JaCoCo Ant Example,org.jsecurity.authz.aop,UserAnnotationHandlerEvoSuiteTest,0,12,0,0,0,4,0,2,0,2
JaCoCo Ant Example,org.jsecurity.authz.aop,UserAnnotationHandler,9,8,3,1,1,4,2,2,0,2
JaCoCo Ant Example,org.jsecurity.authz.aop,PermissionAnnotationMethodInterceptorEvoSuiteTest,0,8,0,0,0,3,0,2,0,2
JaCoCo Ant Example,org.jsecurity.authz.aop,AuthenticatedAnnotationHandler,9,8,3,1,1,4,2,2,0,2
JaCoCo Ant Example,org.jsecurity.authz.aop,UserAnnotationMethodInterceptor,0,6,0,0,0,2,0,1,0,1
JaCoCo Ant Example,org.jsecurity.authz.aop,GuestAnnotationHandlerEvoSuiteTest,0,12,0,0,0,4,0,2,0,2
JaCoCo Ant Example,org.jsecurity.authz.aop,AuthorizingAnnotationMethodInterceptorEvoSuiteTest,8,9,0,0,3,4,0,2,0,2
JaCoCo Ant Example,org.jsecurity.config,TextConfigurationEvoSuiteTest,26,3,0,0,10,1,2,1,2,1
JaCoCo Ant Example,org.jsecurity.config,UnresolveableReferenceException,12,4,0,0,6,2,3,1,3,1
JaCoCo Ant Example,org.jsecurity.config,TextConfiguration,8,45,2,4,4,17,2,7,0,6
JaCoCo Ant Example,org.jsecurity.config,ResourceConfigurationEvoSuiteTest,0,25,0,0,0,9,0,3,0,3
JaCoCo Ant Example,org.jsecurity.config,ReflectionBuilder,216,289,18,32,33,57,13,27,0,15
JaCoCo Ant Example,org.jsecurity.config,IniConfiguration,339,22,30,2,93,8,30,4,14,4
JaCoCo Ant Example,org.jsecurity.config,ResourceConfiguration,0,10,0,0,0,5,0,3,0,3
JaCoCo Ant Example,org.jsecurity.config,ReflectionBuilderEvoSuiteTest,83,204,0,0,34,62,0,16,0,16
JaCoCo Ant Example,org.jsecurity.config,ConfigurationException,3,13,0,0,2,6,1,3,1,3
JaCoCo Ant Example,org.jsecurity.realm.text,TextConfigurationRealm,35,209,7,27,9,63,5,24,0,12
JaCoCo Ant Example,org.jsecurity.realm.text,TextConfigurationRealmEvoSuiteTest,49,58,0,0,17,18,3,4,3,4
JaCoCo Ant Example,org.jsecurity.realm.text,PropertiesRealm,354,132,54,6,91,26,45,7,15,7
JaCoCo Ant Example,org.jsecurity.realm.text,PropertiesRealmEvoSuiteTest,49,19,0,0,16,8,2,3,2,3
JaCoCo Ant Example,org.jsecurity.session.mgt.quartz,QuartzSessionValidationJob,30,0,4,0,10,0,5,0,3,0
JaCoCo Ant Example,org.jsecurity.session.mgt.quartz,QuartzSessionValidationScheduler,225,0,28,0,68,0,24,0,10,0
JaCoCo Ant Example,org.jsecurity.subject,AbstractRememberMeManager,137,141,16,10,47,47,22,25,12,22
JaCoCo Ant Example,org.jsecurity.subject,DelegatingSubject.StoppingAwareProxiedSession,16,0,0,0,7,0,2,0,2,0
JaCoCo Ant Example,org.jsecurity.subject,InvalidSubjectException,16,0,0,0,8,0,4,0,4,0
JaCoCo Ant Example,org.jsecurity.subject,SubjectException,16,0,0,0,8,0,4,0,4,0
JaCoCo Ant Example,org.jsecurity.subject,AbstractRememberMeManagerEvoSuiteTest,78,281,0,0,40,82,0,21,0,21
JaCoCo Ant Example,org.jsecurity.subject,DelegatingSubject,507,0,72,0,107,0,67,0,31,0
JaCoCo Ant Example,org.jsecurity.subject,SimplePrincipalCollection,151,245,39,43,35,67,30,30,4,15
